Index,Date,Heating.Oil.CAD,Predict.Midland,Predict.Midland.lag,upper.80,upper.95,lower.80,lower.95,point.forecast
1,11/30/2018,266.71,26.96202958,NA,NA,NA,NA,NA,NA
2,12/30/2018,262.0917,26.48444087,26.96405604,28.79032695,29.78318418,25.13778514,24.1449279,26.96405604
3,1/31/2019,260.7812415,26.34892343,26.47441343,28.29981798,29.29220422,24.64900887,23.65662263,26.47441343
4,2/28/2019,259.4773353,26.21408358,26.33547565,28.16067131,29.15294398,24.51027999,23.51800731,26.33547565
5,3/31/2019,258.1799486,26.07991792,26.19723256,28.02223659,29.01440509,24.37222854,23.38006004,26.19723256
6,4/28/2019,256.8890489,25.9464231,26.05968069,27.8845101,28.87658367,24.23485128,23.24277771,26.05968069
7,5/31/2019,255.6046036,25.81359574,25.92281658,27.74748816,28.73947592,24.09814501,23.10615725,25.92281658
8,6/30/2019,254.3265806,25.68143253,25.78663678,27.61116706,28.60307801,23.9621065,22.97019556,25.78663678
9,7/31/2019,255.5982135,25.81293493,25.65113789,27.47554318,28.46738617,23.82673261,22.83488962,25.65113789
10,8/31/2019,256.8762046,25.94509484,25.78595929,27.61048891,28.60239949,23.96142968,22.96951909,25.78595929
11,9/29/2019,258.1605856,26.07791555,25.9214548,27.74612489,28.73811183,24.09678471,23.10479777,25.9214548
12,10/31/2019,259.4513885,26.21140036,26.05762778,27.88245471,28.87452692,24.23280085,23.24072864,26.05762778
13,11/30/2019,260.7486455,26.3455526,26.19448163,28.019482,29.01164851,24.36948125,23.37731474,26.19448163
14,12/29/2019,262.0523887,26.4803756,26.33201975,28.15721042,29.14948038,24.50682908,23.51455911,26.33201975
